start_date,end_date,start_time,end_time,duration_hours,peak_vpin,peak_cdf,avg_vpin,bucket_count
2022-05-14,2022-05-14,2022-05-14 01:25:00,2022-05-14 02:15:00,0.8333333333333334,0.33132666365202024,0.9964448958862366,0.3165374750373861,8
2022-05-15,2022-05-15,2022-05-15 03:19:00,2022-05-15 03:31:00,0.2,0.3177250302527782,0.9954006467840459,0.304225852813354,4
2022-05-18,2022-05-18,2022-05-18 01:06:00,2022-05-18 01:06:00,0.0,0.297822974352004,0.9923959827833573,0.297822974352004,1
2022-05-20,2022-05-20,2022-05-20 14:42:00,2022-05-20 14:49:00,0.11666666666666667,0.34000318131823304,0.9970051340559042,0.3242085079952391,6
2022-05-27,2022-05-27,2022-05-27 05:39:00,2022-05-27 05:39:00,0.0,0.28807365272580693,0.9905209892381156,0.28807365272580693,1
2022-06-14,2022-06-14,2022-06-14 03:30:00,2022-06-14 03:30:00,0.0,0.28647753984633406,0.9906950906187071,0.28647753984633406,1
2022-06-18,2022-06-18,2022-06-18 09:34:00,2022-06-18 19:37:00,10.05,0.44551684743403763,0.9999336385957927,0.3621453825643719,20
2022-06-20,2022-06-22,2022-06-20 09:14:00,2022-06-22 10:25:00,49.18333333333333,0.44621942053708746,0.9999347641724835,0.356978171707593,31
2022-06-23,2022-06-23,2022-06-23 11:00:00,2022-06-23 15:33:00,4.55,0.397153013979286,0.9986413922494662,0.34539001792037216,13
2022-06-25,2022-06-25,2022-06-25 12:17:00,2022-06-25 12:30:00,0.21666666666666667,0.38675814299230477,0.9980730939687841,0.36179127064446337,5
2022-06-28,2022-06-28,2022-06-28 14:57:00,2022-06-28 15:14:00,0.2833333333333333,0.35230993851689896,0.9958602846054334,0.3227949311246469,12
2022-06-30,2022-06-30,2022-06-30 07:57:00,2022-06-30 08:09:00,0.2,0.32870572625551364,0.9930397450074806,0.31576703545606855,4
2022-07-01,2022-07-01,2022-07-01 13:21:00,2022-07-01 13:54:00,0.55,0.36007609306205374,0.9966192055132956,0.32692284398317556,8
2022-07-05,2022-07-05,2022-07-05 05:23:00,2022-07-05 05:25:00,0.03333333333333333,0.3297291326269642,0.9929382259767687,0.3222465300765151,3
2022-07-07,2022-07-07,2022-07-07 15:51:00,2022-07-07 16:43:00,0.8666666666666667,0.3786487729099884,0.9976119402985074,0.3493555324015358,9
2022-07-20,2022-07-20,2022-07-20 01:54:00,2022-07-20 03:30:00,1.6,0.4351609538371111,0.9996694870438921,0.38221903582986505,10
2022-10-06,2022-10-06,2022-10-06 21:53:00,2022-10-06 21:55:00,0.03333333333333333,0.25867447779551844,0.993085566119274,0.25459642366025914,2
2022-10-10,2022-10-10,2022-10-10 08:29:00,2022-10-10 08:29:00,0.0,0.2490056975917299,0.9906611878968995,0.2490056975917299,1
2022-10-13,2022-10-13,2022-10-13 06:32:00,2022-10-13 10:30:00,3.966666666666667,0.2968637397737746,0.998209260680481,0.27243671980664846,11
2022-10-23,2022-10-23,2022-10-23 21:19:00,2022-10-23 21:50:00,0.5166666666666667,0.2500254193486306,0.9913975461853053,0.24844058082825532,2
2022-10-25,2022-10-26,2022-10-25 16:27:00,2022-10-26 09:33:00,17.1,0.2725173406592427,0.996863863150392,0.2609126052743266,9
2022-10-28,2022-10-29,2022-10-28 14:45:00,2022-10-29 09:16:00,18.516666666666666,0.3073487200168413,1.0,0.2738481944165685,26
2022-10-30,2022-10-30,2022-10-30 10:28:00,2022-10-30 11:16:00,0.8,0.2640743101800095,0.9942067736185384,0.2569343240866833,4
2022-11-04,2022-11-04,2022-11-04 10:04:00,2022-11-04 10:20:00,0.26666666666666666,0.31339210773940973,1.0,0.291759375342855,3
2022-11-07,2022-11-07,2022-11-07 00:06:00,2022-11-07 00:06:00,0.0,0.2537789686323741,0.991125573140068,0.2537789686323741,1
2022-11-08,2022-11-09,2022-11-08 13:57:00,2022-11-09 05:01:00,15.066666666666666,0.35532567118711655,1.0,0.2962002501123127,34
2022-11-10,2022-11-10,2022-11-10 14:09:00,2022-11-10 14:09:00,0.0,0.26549034478265177,0.9915132523828176,0.26549034478265177,1
2022-11-12,2022-11-12,2022-11-12 06:54:00,2022-11-12 06:57:00,0.05,0.31740441035422684,0.9987181130624279,0.293094781319864,10
2022-11-23,2022-11-23,2022-11-23 08:24:00,2022-11-23 16:34:00,8.166666666666666,0.31527440536499624,0.9985844807618067,0.2842566834955035,18
2022-11-28,2022-11-28,2022-11-28 01:19:00,2022-11-28 01:29:00,0.16666666666666666,0.4435467742643988,1.0,0.38658632579099317,10
2022-11-29,2022-11-29,2022-11-29 17:19:00,2022-11-29 17:26:00,0.11666666666666667,0.28413850874064,0.9931332655137335,0.2814112543674439,3
2022-12-11,2022-12-11,2022-12-11 21:49:00,2022-12-11 22:16:00,0.45,0.30523790151455177,0.9964033397559409,0.29694883979002495,5
2022-12-13,2022-12-13,2022-12-13 03:55:00,2022-12-13 09:16:00,5.35,0.3389910650565208,0.9984723106301718,0.30984101741476333,14
2022-12-14,2022-12-14,2022-12-14 18:36:00,2022-12-14 18:59:00,0.38333333333333336,0.3382300415218528,0.9983625141705504,0.3240963630225708,7
2022-12-16,2022-12-16,2022-12-16 10:29:00,2022-12-16 10:37:00,0.13333333333333333,0.34353522107518386,0.9984998124765596,0.3265437926028651,6
2022-12-31,2022-12-31,2022-12-31 13:56:00,2022-12-31 15:01:00,1.0833333333333333,0.2968540424202412,0.9919908466819222,0.2927590798098729,3
2023-02-14,2023-02-14,2023-02-14 14:55:00,2023-02-14 14:55:00,0.0,0.2761459807437464,0.9903323262839879,0.2761459807437464,1
2023-02-16,2023-02-18,2023-02-16 09:37:00,2023-02-18 19:46:00,58.15,0.3394234583328569,0.9986791899031406,0.3037674826421021,24
2023-03-13,2023-03-13,2023-03-13 15:08:00,2023-03-13 15:08:00,0.0,0.2809038871088657,0.9930681630632118,0.2809038871088657,1
2023-03-16,2023-03-17,2023-03-16 07:23:00,2023-03-17 02:03:00,18.666666666666668,0.35689268035918265,1.0,0.306340534487454,24
2023-03-18,2023-03-18,2023-03-18 14:49:00,2023-03-18 14:53:00,0.06666666666666667,0.2962165669217071,0.9952937358000649,0.2907024985174814,2
2023-03-21,2023-03-21,2023-03-21 12:39:00,2023-03-21 13:41:00,1.0333333333333334,0.3466394416555358,0.9995193848125601,0.3046697598038076,8
2023-03-30,2023-03-30,2023-03-30 03:16:00,2023-03-30 04:57:00,1.6833333333333333,0.2870257748794442,0.9936456332200384,0.282972745596967,5
2023-04-01,2023-04-01,2023-04-01 06:13:00,2023-04-01 06:13:00,0.0,0.28359637422717987,0.9929906542056075,0.28359637422717987,1
2023-04-11,2023-04-12,2023-04-11 01:41:00,2023-04-12 11:32:00,33.85,0.3234213996224956,0.9984220341414431,0.29183093040459296,10
2023-04-14,2023-04-14,2023-04-14 04:01:00,2023-04-14 08:12:00,4.183333333333334,0.32488543367550166,0.9984195402298851,0.30140423979898495,7
2023-04-26,2023-04-26,2023-04-26 12:28:00,2023-04-26 12:35:00,0.11666666666666667,0.3237935743780515,0.9983282251323489,0.3058188910318516,5
2023-04-30,2023-04-30,2023-04-30 23:12:00,2023-04-30 23:12:00,0.0,0.2815205403319533,0.9901696741179639,0.2815205403319533,1
2023-05-03,2023-05-03,2023-05-03 22:01:00,2023-05-03 22:22:00,0.35,0.30264858614033435,0.9952248308794269,0.30089020995908394,3
2023-05-14,2023-05-14,2023-05-14 15:06:00,2023-05-14 16:39:00,1.55,0.3883254797758513,1.0,0.31554184996607065,8
2023-05-26,2023-05-26,2023-05-26 13:44:00,2023-05-26 13:58:00,0.23333333333333334,0.29548209487754634,0.9944060061828353,0.29001726063494626,2
2023-05-29,2023-05-29,2023-05-29 03:40:00,2023-05-29 05:07:00,1.45,0.34866499184654837,0.9994128871275503,0.3307965163288839,8
2023-06-04,2023-06-05,2023-06-04 18:07:00,2023-06-05 06:52:00,12.75,0.3968040378746162,1.0,0.3362937275810337,14
2023-06-06,2023-06-06,2023-06-06 07:54:00,2023-06-06 07:54:00,0.0,0.2875370439535837,0.9907640638119227,0.2875370439535837,1
2023-06-10,2023-06-10,2023-06-10 04:23:00,2023-06-10 04:23:00,0.0,0.29123047166065685,0.9913356438283124,0.29123047166065685,1
2023-06-13,2023-06-13,2023-06-13 12:30:00,2023-06-13 12:32:00,0.03333333333333333,0.3016653396717432,0.9936248884355476,0.2955192399840074,4
2023-06-21,2023-06-21,2023-06-21 01:08:00,2023-06-21 01:11:00,0.05,0.28896120467955766,0.993354182955434,0.28538108414115837,2
2023-06-22,2023-06-22,2023-06-22 02:17:00,2023-06-22 12:10:00,9.883333333333333,0.40280864787440124,1.0,0.3326547203540743,18
2023-06-27,2023-06-27,2023-06-27 02:08:00,2023-06-27 03:01:00,0.8833333333333333,0.31797069177831294,0.9966830466830466,0.30218959990470134,4
2023-07-01,2023-07-01,2023-07-01 06:15:00,2023-07-01 18:38:00,12.383333333333333,0.44707656391127215,1.0,0.38119168582447427,17
2023-07-07,2023-07-07,2023-07-07 17:48:00,2023-07-07 21:06:00,3.3,0.3931463200607887,0.9988645395707959,0.35409713902811313,8
2023-07-10,2023-07-10,2023-07-10 09:32:00,2023-07-10 09:38:00,0.1,0.36279481450495377,0.9970501474926253,0.32325054190024743,9
2023-07-11,2023-07-11,2023-07-11 10:51:00,2023-07-11 18:57:00,8.1,0.3089588849295666,0.99296875,0.30343624362819593,3
2023-07-14,2023-07-14,2023-07-14 04:04:00,2023-07-14 18:05:00,14.016666666666667,0.3578037373188842,0.9968464549804262,0.32682151746253,6
2023-07-17,2023-07-18,2023-07-17 03:47:00,2023-07-18 06:32:00,26.75,0.34687931186606297,0.9960017289820619,0.3148075941901985,17
2023-07-24,2023-07-24,2023-07-24 09:51:00,2023-07-24 09:54:00,0.05,0.3450111272398698,0.9957297711595313,0.3208624880532471,5
2023-07-31,2023-08-01,2023-07-31 02:53:00,2023-08-01 09:24:00,30.516666666666666,0.38090623617148034,0.99792075776828,0.3388331701936493,14
2023-08-06,2023-08-06,2023-08-06 06:51:00,2023-08-06 09:20:00,2.4833333333333334,0.3317280960960707,0.9938475561125669,0.32485938702367856,7
2023-08-08,2023-08-09,2023-08-08 16:47:00,2023-08-09 05:41:00,12.9,0.37773992804328327,0.9976095617529881,0.3485876424066074,17
2023-08-10,2023-08-10,2023-08-10 07:26:00,2023-08-10 07:26:00,0.0,0.32359188607270556,0.9901971959420951,0.32359188607270556,1
2023-08-13,2023-08-14,2023-08-13 23:18:00,2023-08-14 06:41:00,7.383333333333334,0.3578783842226873,0.9961213780515629,0.339216294765361,6
2023-08-17,2023-08-18,2023-08-17 02:28:00,2023-08-18 03:28:00,25.0,0.5262409461960466,1.0,0.4107556261789412,24
2023-08-21,2023-08-21,2023-08-21 07:26:00,2023-08-21 10:54:00,3.466666666666667,0.5563113525917612,1.0,0.42833187427958314,20
2023-08-22,2023-08-22,2023-08-22 23:12:00,2023-08-22 23:12:00,0.0,0.34765820587046453,0.9901730399487289,0.34765820587046453,1
2023-10-19,2023-10-19,2023-10-19 16:16:00,2023-10-19 17:02:00,0.7666666666666667,0.3943083525066953,0.9959677419354839,0.3749345435272262,5
2023-11-02,2023-11-02,2023-11-02 01:18:00,2023-11-02 01:21:00,0.05,0.3514085962501242,0.9922825764321758,0.3472171971968079,2
2023-11-06,2023-11-06,2023-11-06 13:10:00,2023-11-06 13:10:00,0.0,0.3620491496365603,0.9940162416298618,0.35364138889022345,2
2023-11-21,2023-11-22,2023-11-21 05:36:00,2023-11-22 09:28:00,27.866666666666667,0.3425309379809714,0.998527579567335,0.3198548016952182,15
2023-11-27,2023-11-27,2023-11-27 09:22:00,2023-11-27 09:52:00,0.5,0.31562613706136355,0.9940734469256006,0.31509211110277124,2
2023-12-01,2023-12-01,2023-12-01 04:15:00,2023-12-01 05:41:00,1.4333333333333333,0.3390954674145063,0.9980990600908227,0.32669516055935033,6
2023-12-02,2023-12-05,2023-12-02 22:18:00,2023-12-05 18:51:00,68.55,0.4151563998498403,1.0,0.34901383801421193,62
2023-12-07,2023-12-09,2023-12-07 04:03:00,2023-12-09 03:31:00,47.46666666666667,0.43820380067093284,1.0,0.3641010918328938,27
2023-12-11,2023-12-14,2023-12-11 02:11:00,2023-12-14 10:28:00,80.28333333333333,0.4750242183489707,1.0,0.3757156397255618,62
2023-12-15,2023-12-15,2023-12-15 23:33:00,2023-12-15 23:45:00,0.2,0.3747546023477785,0.9955892731122089,0.35921251805200477,3
2023-12-19,2023-12-19,2023-12-19 13:06:00,2023-12-19 22:33:00,9.45,0.5408277009883102,1.0,0.4193718474263361,21
2023-12-27,2023-12-27,2023-12-27 10:23:00,2023-12-27 10:28:00,0.08333333333333333,0.3899783831337083,0.9967284623773174,0.3650275472246089,7
2024-01-06,2024-01-06,2024-01-06 00:18:00,2024-01-06 00:20:00,0.03333333333333333,0.3869430602788713,0.9967887400929215,0.3630800797148662,5
2024-01-10,2024-01-10,2024-01-10 22:00:00,2024-01-10 22:18:00,0.3,0.4338920488998722,0.9991406663141195,0.38866375364656797,6
2024-01-26,2024-01-26,2024-01-26 10:23:00,2024-01-26 12:06:00,1.7166666666666666,0.3641236909197627,0.9944365457130494,0.3562694249265825,3
2024-02-08,2024-02-09,2024-02-08 04:57:00,2024-02-09 05:29:00,24.533333333333335,0.3729439312762287,0.9952609670188921,0.35813831467017987,7
2024-02-16,2024-02-16,2024-02-16 13:31:00,2024-02-16 13:51:00,0.3333333333333333,0.38231521841292737,0.9963393907700353,0.36811129258126807,5
2024-03-06,2024-03-06,2024-03-06 10:50:00,2024-03-06 10:53:00,0.05,0.3655579807989635,0.9952875246768134,0.3500446316033461,4
2024-03-07,2024-03-07,2024-03-07 15:50:00,2024-03-07 15:50:00,0.0,0.3384529378060916,0.9919370078740157,0.3384529378060916,1
2024-03-13,2024-03-13,2024-03-13 06:50:00,2024-03-13 22:21:00,15.516666666666667,0.32733246687581746,0.994730069244439,0.3152036411188676,3
2024-03-19,2024-03-19,2024-03-19 01:20:00,2024-03-19 01:20:00,0.0,0.2908926807712104,0.9903456694224047,0.2908926807712104,1
2024-03-20,2024-03-20,2024-03-20 07:41:00,2024-03-20 07:41:00,0.0,0.30271648670781753,0.9931850397993676,0.30271648670781753,1
2024-03-21,2024-03-21,2024-03-21 10:15:00,2024-03-21 10:15:00,0.0,0.29858612723616335,0.9924598404545951,0.29858612723616335,1
2024-03-23,2024-03-23,2024-03-23 01:12:00,2024-03-23 01:59:00,0.7833333333333333,0.33261543792264825,0.9972942258780237,0.30136168335257596,8
2024-03-28,2024-03-28,2024-03-28 00:59:00,2024-03-28 01:21:00,0.36666666666666664,0.32211450075873616,0.9965749514784793,0.31383899323425235,6
2024-03-29,2024-03-30,2024-03-29 04:26:00,2024-03-30 06:42:00,26.266666666666666,0.427874057438002,0.9999423631123919,0.34708257441506535,25
2024-04-01,2024-04-02,2024-04-01 03:59:00,2024-04-02 02:40:00,22.683333333333334,0.3428744186585754,0.9976347063574478,0.3113261199517398,8
2024-04-09,2024-04-09,2024-04-09 01:24:00,2024-04-09 01:28:00,0.06666666666666667,0.3009892380939336,0.9921331316187595,0.29786562105732395,2
2024-04-10,2024-04-11,2024-04-10 16:32:00,2024-04-11 03:13:00,10.683333333333334,0.4601657106509239,1.0,0.3625755431378999,17
2024-04-12,2024-04-13,2024-04-12 04:43:00,2024-04-13 19:56:00,39.21666666666667,0.4333404962055061,0.9998771574227627,0.34526295112762856,35
2024-04-17,2024-04-18,2024-04-17 10:59:00,2024-04-18 11:36:00,24.616666666666667,0.3552059611270711,0.9977511699993922,0.3266999741374598,11
2024-05-14,2024-05-14,2024-05-14 13:40:00,2024-05-14 14:28:00,0.8,0.418074522362237,0.9994278812535757,0.3578419865996757,17
2024-05-20,2024-05-21,2024-05-20 19:30:00,2024-05-21 07:07:00,11.616666666666667,0.5164677396089996,1.0,0.37759050090379565,43
2024-05-23,2024-05-23,2024-05-23 10:52:00,2024-05-23 10:53:00,0.016666666666666666,0.3264384466831417,0.992708191358866,0.3262527484532706,2
2024-05-27,2024-05-27,2024-05-27 15:31:00,2024-05-27 16:12:00,0.6833333333333333,0.3513937276092434,0.9947097411299993,0.3336093355249222,5
2024-06-01,2024-06-01,2024-06-01 20:51:00,2024-06-01 22:09:00,1.3,0.4124521085575,0.9985165405726153,0.3748088029240325,8
2024-06-03,2024-06-03,2024-06-03 06:11:00,2024-06-03 06:24:00,0.21666666666666667,0.3706917972575136,0.9957710315662287,0.350682670800039,8
2024-06-04,2024-06-05,2024-06-04 13:50:00,2024-06-05 01:29:00,11.65,0.35229370693714795,0.9938435162094763,0.3394194056535696,6
2024-06-10,2024-06-10,2024-06-10 20:22:00,2024-06-10 20:49:00,0.45,0.4092326951313269,0.9979970391012801,0.3797565159962013,8
2024-06-19,2024-06-19,2024-06-19 10:52:00,2024-06-19 13:01:00,2.15,0.43503704727582465,0.9989406779661016,0.4043574004205517,8
2024-06-30,2024-07-01,2024-06-30 20:50:00,2024-07-01 02:11:00,5.35,0.41612961817690214,0.9974421109316102,0.385866788234794,10
2024-08-05,2024-08-05,2024-08-05 01:08:00,2024-08-05 01:10:00,0.03333333333333333,0.37525193827299497,0.9911587659894657,0.37442764200741524,3
2024-08-23,2024-08-23,2024-08-23 22:42:00,2024-08-23 22:42:00,0.0,0.35433989935881294,0.9917043740573153,0.35433989935881294,1
2024-09-02,2024-09-02,2024-09-02 06:24:00,2024-09-02 07:47:00,1.3833333333333333,0.4218018217625749,0.999809958190802,0.3885517090603645,8
2024-09-04,2024-09-04,2024-09-04 01:20:00,2024-09-04 10:20:00,9.0,0.35412878327324127,0.9915454187966968,0.347657467081967,4
2024-09-15,2024-09-15,2024-09-15 12:35:00,2024-09-15 13:05:00,0.5,0.3632386363592065,0.9934791754312158,0.3541785356246937,2
2024-09-28,2024-09-28,2024-09-28 03:03:00,2024-09-28 03:03:00,0.0,0.3447177588174626,0.9926153846153846,0.3447177588174626,1
2024-10-01,2024-10-01,2024-10-01 17:23:00,2024-10-01 17:27:00,0.06666666666666667,0.339088139231695,0.9929034874290349,0.33524201702071516,3
2024-10-04,2024-10-04,2024-10-04 16:50:00,2024-10-04 16:50:00,0.0,0.3316537376623325,0.9903178278257209,0.3316537376623325,1
2024-10-21,2024-10-21,2024-10-21 05:02:00,2024-10-21 06:17:00,1.25,0.34147831474811735,0.9929855326611136,0.3396475571444233,2
2024-11-09,2024-11-09,2024-11-09 00:53:00,2024-11-09 01:23:00,0.5,0.45952495021272927,1.0,0.3996815988238994,18
2024-11-10,2024-11-10,2024-11-10 05:38:00,2024-11-10 06:05:00,0.45,0.35950038630995024,0.994475138121547,0.3484264996031041,2
2024-11-11,2024-11-11,2024-11-11 23:43:00,2024-11-11 23:53:00,0.16666666666666666,0.4503670215929788,0.9995616918693842,0.3926403895306923,10
2024-11-22,2024-11-22,2024-11-22 00:34:00,2024-11-22 00:34:00,0.0,0.3375010879064489,0.9907424551009072,0.3375010879064489,1
2024-11-23,2024-11-23,2024-11-23 01:55:00,2024-11-23 08:02:00,6.116666666666666,0.34642089431739526,0.9932296431838975,0.34426350735705774,3
2024-11-26,2024-11-26,2024-11-26 13:52:00,2024-11-26 14:06:00,0.23333333333333334,0.38685786758597945,0.996614759647935,0.3543555517700054,5
2024-12-03,2024-12-05,2024-12-03 11:24:00,2024-12-05 05:46:00,42.36666666666667,0.3858461831430106,0.997250229147571,0.3473922786458484,21
2024-12-09,2024-12-09,2024-12-09 21:02:00,2024-12-09 23:46:00,2.7333333333333334,0.398129603351179,0.9982594724862766,0.3692927153341886,14
2024-12-18,2024-12-18,2024-12-18 20:07:00,2024-12-18 20:10:00,0.05,0.39662852573837065,0.9982664685487865,0.3796805839314734,4
2024-12-20,2024-12-20,2024-12-20 10:14:00,2024-12-20 10:19:00,0.08333333333333333,0.35032979947808707,0.9942098914354645,0.3429893021544891,5
2025-01-03,2025-01-03,2025-01-03 10:14:00,2025-01-03 17:10:00,6.933333333333334,0.36330381408575113,0.9956593148756452,0.35120159468050205,4
2025-01-13,2025-01-13,2025-01-13 10:25:00,2025-01-13 11:37:00,1.2,0.40634543707313353,0.9987274409995373,0.38510515099713416,10
2025-01-27,2025-01-27,2025-01-27 07:01:00,2025-01-27 07:29:00,0.4666666666666667,0.3983979061469099,0.9983414418398938,0.3701859535411604,6
2025-01-29,2025-01-29,2025-01-29 07:10:00,2025-01-29 10:27:00,3.283333333333333,0.48337092461777215,1.0,0.4094828952700817,11
2025-02-02,2025-02-02,2025-02-02 16:57:00,2025-02-02 17:36:00,0.65,0.4154437122945888,0.998562582927908,0.3909918317990372,8
2025-02-09,2025-02-09,2025-02-09 09:07:00,2025-02-09 09:14:00,0.11666666666666667,0.35181937206900793,0.9934203311766641,0.34879047798682244,3
2025-02-12,2025-02-12,2025-02-12 15:43:00,2025-02-12 20:59:00,5.266666666666667,0.39770240405219215,0.9983959670027498,0.3738880123575897,14
2025-03-01,2025-03-01,2025-03-01 11:04:00,2025-03-01 14:03:00,2.9833333333333334,0.41004742798320426,0.9992693619094009,0.38278196133587206,8
2025-03-13,2025-03-13,2025-03-13 14:33:00,2025-03-13 14:39:00,0.1,0.36126809102746416,0.9934163446400458,0.3529136943711541,2
2025-03-17,2025-03-17,2025-03-17 03:17:00,2025-03-17 03:17:00,0.0,0.3414105943041478,0.9900202487706103,0.3414105943041478,1
2025-03-27,2025-03-27,2025-03-27 08:57:00,2025-03-27 20:47:00,11.833333333333334,0.4078365083907637,0.9989414789051868,0.3732385770712024,6
2025-04-03,2025-04-03,2025-04-03 02:58:00,2025-04-03 03:38:00,0.6666666666666666,0.37712582278787565,0.9944883062714137,0.3584555528302541,5
2025-05-04,2025-05-05,2025-05-04 07:23:00,2025-05-05 11:15:00,27.866666666666667,0.3722350267429369,0.9971557637610842,0.3478786595156007,11
2025-05-09,2025-05-09,2025-05-09 23:20:00,2025-05-09 23:21:00,0.016666666666666666,0.34745367283630674,0.9934310257705912,0.34235886742315297,2
2025-05-11,2025-05-11,2025-05-11 01:42:00,2025-05-11 02:10:00,0.4666666666666667,0.3697866100274943,0.9967714528462192,0.3596372175152743,4
2025-05-21,2025-05-22,2025-05-21 15:55:00,2025-05-22 02:51:00,10.933333333333334,0.4326547849196264,1.0,0.389108033963951,17
2025-05-23,2025-05-23,2025-05-23 12:19:00,2025-05-23 12:19:00,0.0,0.3523639472527972,0.9931379821958457,0.35016330718687094,2
2025-07-14,2025-07-14,2025-07-14 05:13:00,2025-07-14 05:19:00,0.1,0.36217853010938617,0.994270205066345,0.3592418617409172,2
2025-07-23,2025-07-23,2025-07-23 00:28:00,2025-07-23 01:06:00,0.6333333333333333,0.40197442042817416,0.9991542148294333,0.3715609138111126,11
2025-07-27,2025-07-27,2025-07-27 21:02:00,2025-07-27 22:01:00,0.9833333333333333,0.38328728422233094,0.9962365591397849,0.3682620086678162,2
2025-08-13,2025-08-14,2025-08-13 07:13:00,2025-08-14 06:46:00,23.55,0.48202501201463555,1.0,0.40785501056129303,12
2025-08-20,2025-08-20,2025-08-20 08:43:00,2025-08-20 21:09:00,12.433333333333334,0.37578948642036086,0.9965081923180231,0.35311219757346907,9
2025-09-10,2025-09-10,2025-09-10 13:15:00,2025-09-10 13:19:00,0.06666666666666667,0.36617913019208104,0.9954966887417218,0.3543961804237634,3
2025-09-18,2025-09-18,2025-09-18 08:10:00,2025-09-18 08:38:00,0.4666666666666667,0.4610396710573278,0.9989904088844018,0.41763008325994794,9
2025-09-25,2025-09-25,2025-09-25 17:19:00,2025-09-25 18:21:00,1.0333333333333334,0.4311177462066449,0.9981735159817352,0.3967820719831636,11
2025-10-06,2025-10-06,2025-10-06 06:14:00,2025-10-06 06:34:00,0.3333333333333333,0.468356226507447,0.9995939086294416,0.4188507883963653,9
2025-10-07,2025-10-07,2025-10-07 11:48:00,2025-10-07 11:49:00,0.016666666666666666,0.3654972244121336,0.9911573983100805,0.3628146107460045,2
2025-10-09,2025-10-09,2025-10-09 02:33:00,2025-10-09 02:33:00,0.0,0.3552577421066494,0.9901285155522443,0.3552577421066494,1
2025-10-13,2025-10-15,2025-10-13 06:29:00,2025-10-15 00:20:00,41.85,0.5633212047031292,1.0,0.4238170119490165,19
2025-10-22,2025-10-22,2025-10-22 03:21:00,2025-10-22 06:29:00,3.1333333333333333,0.37106702913988376,0.9930615784908933,0.3650937556457909,5
2025-10-27,2025-10-27,2025-10-27 02:08:00,2025-10-27 05:21:00,3.216666666666667,0.3617636847874101,0.9918126975007182,0.3587615498633147,2
2025-11-21,2025-11-21,2025-11-21 07:30:00,2025-11-21 07:34:00,0.06666666666666667,0.49511714328965845,0.9993327105298279,0.44340806033634295,8
2026-01-14,2026-01-14,2026-01-14 04:35:00,2026-01-14 06:17:00,1.7,0.33839762581938876,0.9958711808422791,0.3245163274866836,4
